listing_id,sentiment_score
23642972,0.6611986190171227
23657659,0.6286759859529035
23674051,0.5337687373161316
23684226,0.6644533927793856
23685048,0.6759384843639862
23685844,0.6772265634690112
23691692,0.6036928423813411
23691791,0.5872917583114222
23711087,0.6789977458261308
23713947,0.6261274874210357
23719921,0.5987896394950373
23720684,0.677536087911486
23738474,0.6980987526209655
23745783,0.6208294960856438
23755708,0.6257838290184736
23766027,0.6860495513340212
23769208,0.7094955965876579
23778332,0.6954215559466131
23779019,0.7035030523935953
23779595,0.5607674966255823
23782206,0.64256981827996
23782360,0.6500528241906848
23782524,0.6530263067710967
23799960,0.6318403007807555
23815204,0.5930560209133007
23823252,0.6957741087558222
23844797,0.7662363350391388
23844907,0.6662987470626831
23847309,0.6715846835025425
23850925,0.6003414312234292
23855275,0.68580167249397
23855809,0.7090030709555099
23878596,0.6333196469365734
23889990,0.661936164299647
23901932,0.6844326048106938
23911285,0.7220813541308694
23911410,0.6123485820634025
23911751,0.5936057567596436
23913566,0.6536835436938239
23915163,0.6813647270202636
23915695,0.8322144349416097
23917649,0.5718119548899787
23919076,0.38074493408203125
23919872,0.7151720268385751
23920187,0.619545361825398
23922098,0.6879925988614559
23922568,0.6562331191131047
23933689,0.6703816705370602
23934128,0.6967541396617889
23955623,0.6084636213028267
23960950,0.6918500396940443
23966621,0.6765143689397094
23970802,0.7216789146949505
23994976,0.6748336257878691
24012125,0.7159615542207446
24028311,0.6637482265631358
24028318,0.6725438028837727
24030098,
24055825,0.7132278876379132
24068499,0.6435417162545155
24069343,0.7213324046134949
24072293,0.6745668158231192
24072719,0.6749248530620183
24076122,0.6868126254390787
24081454,0.6209107491434837
24089574,0.7954411953687668
24090750,0.6706046702664926
24092702,0.579132504761219
24094777,0.6739659404565144
24095083,0.645792031288147
24099075,
24132133,0.651011706199219
24132855,0.660192840374433
24170212,0.66462751040383
24190118,0.6759107564176832
24215082,0.6792918642361959
24216440,0.6476725801904365
24218196,0.6837286966688493
24255785,0.6981465111472713
24266372,0.7658817579059539
24272457,0.6773671456254445
24273637,0.76848966458553
24292587,0.6098762514262364
24307130,0.6498186899268109
24319287,0.6487648636102676
24322626,0.6716452020844188
24334101,0.6617066197925143
24343900,0.6558318693733695
24354085,
24354167,
24354247,
24387117,0.6643709727865181
24395217,0.6643082878241936
24399812,0.6643496444300999
24407533,0.6174652318809634
24421363,0.7010143328280676
24444179,0.5899496343400743
24448779,0.6301369667053223
24460213,0.6598100291960167
24464202,0.6468775304034352
24481420,0.6460955563321042
24482328,0.6376944808732896
24482690,0.5830665032068888
24488877,0.641809622071824
24500260,0.6590569067001343
24533820,0.6928274474102697
24536910,0.692457990212874
24542151,0.5960176825136333
24542681,0.7720142006874084
24557620,0.6324259340763092
24557803,0.622273790457892
24557976,0.5744318557637078
24567231,0.6419035295645396
24591745,0.6581676864393667
24637483,0.6535890336063775
24651065,0.6015427263745342
24664193,0.6728456640085637
24672971,0.7203692371077817
24702755,0.6885907192147492
24717972,0.6597030858198801
24770246,0.6817464633066146
24772706,0.7155655843488286
24792376,0.566333678635684
24798004,0.6881370681363184
24848577,0.6852901178327474
24877274,0.6286118789955422
24891209,0.6179261131928517
24892832,0.6068981494153699
24904149,0.6781866856949116
24927147,0.7770490944385529
24957625,0.6600004626307517
24974577,0.661691777408123
24977783,0.620771797639983
24983949,0.5299372480196112
25030636,0.6209112973323937
25043880,0.6321627921207831
25044679,0.6127569657383543
25049985,0.6742537345059894
25050459,0.6291783433694106
25080426,0.6472606839703732
25125576,0.6537003447843153
25136778,0.6229601002854409
25137348,0.6128368400788122
25140146,0.6731865066797176
25147445,0.6370809397032094
25147793,0.6320844647250597
25147968,0.6412811574183013
25154069,0.6606996450948235
25154184,0.6522354415525644
25217612,0.6412821357717385
25230745,0.6531827595998656
25241822,0.6609322471278054
25248459,0.6617166806070298
25250557,0.6593124481538931
25251673,0.6696378284444412
25258639,0.636282194999681
25260343,0.6880796601619626
25274707,0.6289262865548548
25281605,0.7537486462489419
25314065,0.6833491760823461
25321991,0.8502178192138672
25330958,0.7081753626750533
25336990,0.630166728581701
25343107,0.6528009311854839
25345604,0.6973270499866281
25349588,0.6445114274437611
25367201,0.7161200430783086
25369286,0.6270065594803204
25390709,0.6260663960255733
25422097,0.6675634954286658
25441830,0.6606814410211096
25466247,0.5838025680610112
25468489,0.6497436165809631
25485279,0.5652391467775617
25491795,
25540471,0.5398981906473637
25556687,0.6840550104777018
25557044,0.668682404633226
25565701,0.6918089026278191
25567000,0.6757717799244588
25567944,0.6431914299726487
25568517,0.6399753245772147
25569079,0.710573424492375
25608435,0.6642877190679937
25624482,0.7814112390790667
25671307,0.661240483535097
25726260,0.637411468476057
25730177,0.67985043800279
25731052,0.706214428982801
25731709,0.6858073640200827
25731913,0.6201429162174463
25732521,0.656305720478716
25755950,0.7364916503429413
25810946,
25833691,0.6828687897685802
25848753,0.6599367299600493
25853756,0.7247860369294189
25878586,0.5854620337486267
25901425,0.6595815217494965
25915527,0.7297771205735761
25942164,0.8203330636024475
25954674,0.674412469069163
25958824,0.73753408850594
25969227,0.6493421732745273
25989382,0.6412254686640427
25990858,0.6102883186605241
26000089,0.7105378806591034
26003216,0.8098607659339905
26021138,0.4522639214992523
26026692,0.6662459909528881
26047211,0.6324409991502762
26051323,0.6977710535471466
26068345,0.6601196229457855
26068889,0.6470183859268824
26080925,0.6396703795351163
26101034,0.6385534864790896
26107251,0.6438258152317118
26107662,0.6758976473913088
26123857,0.651745754480362
26130944,0.6217263056896627
26131294,0.6738457254906918
26149749,0.5170751810073853
26150119,0.586527343839407
26150293,0.6758053409201759
26150859,0.6878631845280364
26156080,0.6210821688175201
26178555,0.6552985906600952
26178911,0.6271013379096985
26185576,0.7785404983556495
26208886,0.6025003010505124
26215357,0.6449226601557299
26216842,0.6051994774569857
26217459,0.6600849711232715
26217620,0.6523948597030406
26220647,0.6668881862345388
26277331,0.6148660696786026
26298622,0.6230362518690526
26300556,0.6432900561226739
26317490,0.6122067272663116
26323580,0.7110570967197418
26359521,0.6764444346938815
26376292,
26388280,0.5687937395913261
26392335,0.6407360962764945
26393983,0.6781780779361725
26420786,0.6152083343929715
26438446,
26451883,0.6302553766344222
26458040,0.6543135725609635
26467894,0.6845794569235295
26474910,0.6436743701981232
26493067,0.7201689037197795
26496450,0.6524763745920998
26505047,0.6812384313770703
26520714,0.7136001514421927
26541004,
26547252,0.6279898822897731
26555434,0.6850177169378314
26557191,0.59055280956355
26580126,0.6812528767015623
26623304,0.6980280655401724
26638267,0.6487145461142063
26659042,0.66105155646801
26662632,0.6591956784208137
26666464,0.6306877136230469
26698977,0.6935356015508826
26699596,0.6610406241987062
26709296,0.6890717638930693
26710582,0.7287225875319266
26710687,0.6401589885354042
26710764,0.6591770627101262
26710827,0.6623677061770552
26712656,0.6893616496397296
26728596,0.6883022578472787
26739432,0.6599846944380342
26741035,0.6806846907550427
26773912,0.7099022127229098
26782823,0.6581612953117916
26793113,0.657480336843975
26796520,0.6344756099085013
26802170,0.6557447873964543
26810114,0.6342432285482819
26830952,0.6469182236628099
26834041,0.6024011721213659
26839684,0.6259592492133379
26864528,0.6497426883332313
26885372,0.7204188164498738
26919096,0.5929513573646545
26945084,0.6303949259536367
26977041,0.6052209182965512
26977624,0.6137703535386494
26979663,0.6387967195744827
27006519,0.5872670053888899
27010272,0.6439572989124142
27023693,0.6657232711923883
27025011,
27053741,0.6181355631566262
27055587,
27057126,0.7607424044265196
27060110,0.5364249895016352
27074798,0.7280099894200172
27142872,0.6932765185607203
27143198,0.6921344897892798
27147034,0.687810083616127
27161792,0.7165376543998718
27177787,0.8039456605911255
27180976,0.6647455164837459
27238100,0.6890604321856096
27254187,0.6838996475098899
27271112,0.6751100321610769
27281929,0.7453939914703369
27362250,
27376563,0.5953709516260359
27376887,0.5598052473444688
27377478,0.6646460505092845
27377637,0.5958559473355611
27377922,0.524014844706184
27385665,0.6899898752570153
27401437,0.6481127103844893
27401924,0.6034630435434255
27402525,0.5836711463828882
27410761,0.6275854148561992
27415560,0.6251680396105114
27415739,0.5726349155108134
27417449,0.6299475048269544
27422553,0.672695133267649
27424981,0.5963066359981894
27434398,0.6728506704755858
27534330,0.6793366571267446
27544449,
27547873,0.6830098070632452
27560030,0.5714965909719467
27569565,0.6718267049338367
27574180,0.678802192521592
27575354,0.6897384478951132
27584679,0.7084296107815024
27598329,0.6093184825252084
27630266,0.6619541784127553
27646955,0.6990018390433889
27658028,0.6861804483317527
27713359,0.663240638154913
27751854,0.7271831984215594
27759092,0.6867150935434526
27773519,0.7186507225036621
27797808,0.6584251900513967
27820309,0.6134425167526517
27832891,0.7272523962340113
27837541,0.7886095757667835
27851106,0.6177405092037387
27888372,0.6326245732787179
27894475,0.6781577477329656
27900693,0.6384695316514661
27916280,0.6758246779784389
27929142,0.6328340371449789
27931055,0.6513070915975878
27940860,0.7535177759434047
27999569,0.6386925394572909
28002393,0.7134104047683959
28043992,0.5791035493214926
28049326,0.7323654998432506
28093735,0.7324570760523018
28105222,0.6566657321666604
28143272,0.6953002534395346
28147373,0.3853904753923416
28147379,0.8486956357955933
28148852,0.5460079312324524
28148853,0.811380922794342
28148856,
28149058,0.9082311391830444
28149059,
28151130,0.6830414154819239
28153207,0.6205986738204956
28166211,
28166212,
28166214,
28166217,
28166493,0.6012894026935101
28166808,0.6043445527553558
28167001,0.6305781960487366
28167025,
28167030,0.6562052850539868
28167036,0.5339685827493668
28167152,
28167955,0.725461278791013
28168566,
28168567,
28168570,
28168746,0.3706919476389885
28168747,
28168750,0.8174178600311279
28168859,
28168863,
28168866,
28168867,0.6350818276405334
28169963,0.8529133796691895
28169964,0.4232695400714874
28170177,
28170180,
28170186,
28196448,0.6770119191232052
28196890,0.6466334565971674
28197162,0.6602504866794475
28197674,0.6378746777772903
28200073,0.6814842553515184
28233142,0.6969126658514142
28233188,0.8122144937515259
28233214,0.6640523374080658
28233290,0.6277991384267807
28233322,0.678891332376571
28233337,
28233716,0.5508301854133606
28233806,0.6594786405563354
28233832,
28233984,0.5811498910188675
28234248,
28234265,0.5159557461738586
28234318,0.43299126625061035
28234384,
28234464,
28234480,
28235569,0.6748713476893803
28239185,0.631572961807251
28272456,
28272457,
28272460,
28272468,
28305002,0.6692185670137405
28324156,0.7108662869619287
28328850,0.6486734602465687
28328872,0.7497497002283732
28332630,0.6818582376762599
28386195,0.6801021158695221
28393701,0.6876278030483619
28398541,0.6212133471782391
28404366,0.7055005304404159
28405588,0.7256596953638138
28452348,0.5987393433849016
28456893,0.6662990438441435
28461477,
28489835,0.6563762178023657
28492351,0.670299776148476
28502702,
28507205,0.7294827130707827
28507486,0.6867963373661041
28513665,0.6444646539226655
28542240,0.6504306824583757
28572818,0.6016360074281693
28573110,0.6062611014235253
28592317,0.659758947789669
28604817,
28623396,
28624165,0.6900091171264648
28624583,0.6047860383987427
28624592,
28624862,0.6445646592548915
28629099,0.7113283239305019
28634578,0.5581325540939966
28635207,0.6987574696540833
28635328,0.6031905346446567
28637817,0.7039821776334713
28649184,0.5796733328274318
28653239,0.662520408125247
28657575,0.6542911211649577
28657830,0.7441446478687116
28667181,0.6158816052051995
28697000,0.5460516214370728
28704843,0.7508603781461716
28715670,0.7366434335708618
28730107,0.6511602863669396
28746046,
28778083,0.6150825332318034
28792417,0.7026255988493199
28824436,0.7167879724875093
28880523,0.6486972391605377
28880524,0.5139194826285044
28880527,
28913385,0.668970039814984
28914100,0.6509483328761434
28935296,0.6523530334234238
28937036,0.674363519324631
28960508,0.6523844432728044
28975356,0.6205368638038635
28984915,0.7132521371046702
28985437,0.6269933246076107
28985871,0.6689888053402608
28995723,0.6546366930007934
28995937,0.6086048539038058
28997380,0.5502138273282484
28998882,0.5891081660985946
28999444,0.6195447862148284
29005569,
29018330,0.6720477664335207
29050586,0.678602734208107
29052017,0.6022318676114082
29055471,0.727746993303299
29056326,0.5175266265869141
29065548,0.6783438535297618
29114015,0.6327739811263322
29148296,0.653785167705445
29150050,0.602827389572942
29178588,0.7223349590744592
29182224,0.7300604043098596
29183423,0.6174799251556397
29183718,0.6338057518005371
29184353,0.6466265295942625
29197827,0.6469156891107559
29198904,0.6735291902985528
29226744,0.6379308626055717
29305937,0.674328724793393
29318902,0.5658414063844394
29322949,0.6261693252457513
29323702,0.6240358849366506
29331715,0.6273567199707031
29352293,0.6874506192732374
29353000,0.7399192196982247
29353843,0.6696249734271656
29364074,0.6275554867461324
29376261,0.6826217838243586
29403642,0.6395512514926017
29414220,0.6674944028258324
29431777,0.6653961094194337
29444674,0.6521241629123687
29478054,0.5721448582821879
29480199,0.6110752099438718
29500339,0.6390684518121904
29500545,0.694286863402565
29511642,0.62945892761151
29534255,0.6795461277167002
29553200,0.6991428354134163
29563615,0.6216108173620506
29602878,0.6618839018597391
29611575,
29612936,0.6925601378978352
29622807,0.752616759193571
29623569,
29623750,0.6483388251229508
29643679,0.636676970778442
29670108,0.6327959656715393
29700789,0.6623066773017248
29718822,0.5659355588934638
29733346,0.6647274873729022
29735264,0.7159133452670019
29747336,0.6671587621623819
29767095,0.5261590480804443
29775311,0.6808692331282834
29775884,0.6555272858589888
29777201,0.6698391332731142
29810477,0.6584033687477526
29821538,0.6498850628511229
29821701,0.6804492324590683
29824508,0.6850215402933267
29851536,0.622037010277129
29892327,0.6941597957764902
29893857,0.6470458448606696
29914679,0.6763070054126509
29923504,0.6836342733839283
29951813,0.7066880575964384
29962435,0.498998502890269
29962758,0.6297797799110413
30000087,0.717400508530346
30001524,0.5574859500773804
30011624,0.5984441623801277
30037791,0.6649512882743563
30040853,0.619224208358087
30054946,0.588517352938652
30058432,0.5920740266640981
30062810,0.6475153313233302
30079916,0.6307385756688959
30081235,0.7024494659256291
30082054,0.6215635913033639
30082093,0.6062904078452314
30082794,0.5780638320879503
30101893,0.7125589325222917
30105634,0.6086523248390718
30153742,0.5946324319298091
30166998,0.538758030959538
30167453,0.5917760841548443
30168846,0.6418204316587159
30170240,0.6433227588550761
30193152,0.6503134080857942
30193359,0.7285454417626882
30208796,0.6499822486489445
30224457,0.6063313484191895
30224935,
30225385,0.5394594669342041
30225777,
30226086,0.42264479398727417
30226724,0.6689939181271353
30241414,0.7517662644386292
30242017,0.49491363763809204
30242365,
30246700,0.5358262658119202
30258803,0.7051747739315033
30266750,
30291082,0.7609202861785889
30298700,0.5916640236973763
30304231,
30304388,0.6733414083719254
30318787,0.636323945330722
30337409,0.6845678389072418
30338203,0.6784757460866656
30345102,0.6518340361118317
30363149,0.650726439524442
30365258,0.6281011365354061
30365358,0.7328474958160606
30391178,0.7463927835226059
30402629,0.6630526073276997
30402632,0.6491272223847253
30418771,0.5965501064884251
30433300,0.6964082884100767
30440346,0.5868994871775309
30467862,0.6001170533043998
30495784,0.6524591205848588
30516089,0.6777399049864875
30543983,0.6104589104652405
30545919,0.709192333476884
30548853,0.6164384120040469
30556030,0.6433026671409607
30563886,0.6585106358696253
30564032,0.7187076700361151
30574366,0.6842158112215669
30584227,0.6771353006362915
30588907,0.6668334598126618
30614914,0.6179770476051739
30615035,0.5814282558858395
30624498,0.7248389273881912
30624742,0.6670428067445755
30675543,0.6562267318647006
30683837,0.6459476616647508
30700879,
30701912,0.7198195772866408
30703121,0.6163472618375506
30709514,0.6933290598293146
30711697,0.7646860066672851
30739817,0.6445348513640946
30765671,0.6418988704681396
30767295,0.6717596650123596
30768567,0.7359607992123585
30779724,0.6941983367005984
30809494,0.8070459788044294
30812686,0.6202522140617172
30830773,0.5326871275901794
30840659,0.6195511814506575
30843654,0.6799592404274278
30872804,0.6830748600730729
30872847,0.7109671703406742
30872865,0.6648068055213685
30878763,0.7384577465779854
30881285,0.6459493980957911
30883997,0.6815364319013386
30884431,0.7252520891460212
30892959,
30903265,0.7484105323490343
30904397,0.6906530453017884
30920399,0.5909956187009812
30920593,0.6306889206171036
30923726,0.6016024412668269
30923728,0.6477041408871159
30932060,0.7190722823143005
30935054,0.749415988723437
30944156,0.5753433853387833
30948144,0.5229303886493047
30952147,
30953647,0.6019918024539948
30969324,0.6143762128693717
30970384,0.7071040272712708
30973402,0.6539595246315002
30974243,0.6225505066223633
30974533,0.6189772188663483
30979386,0.7334379663988322
30986527,0.6598298963326127
31006670,0.693529483946887
31006830,0.6574263702097692
31009207,0.5844898172219595
31012585,0.6248670220375061
31019186,0.5481226980686188
31035157,0.6875759897772799
31040841,0.7614718954409322
31048915,0.6421814203262329
31049078,0.6122100975202478
31049615,0.6977900248585325
31093763,0.584694087884988
31096874,0.5192073583602905
31101079,0.39405038952827454
31112421,0.6698625611682092
31113858,0.667041231285442
31114435,0.652778728140725
31115431,0.6673664429358074
31115726,0.5980454015009331
31137217,0.683923228568322
31144457,0.7181931742011233
31147124,0.7680209034173063
31160105,0.6844713087193668
31167767,0.616515775426076
31236166,0.6273636567592621
31238706,0.7033765232563018
31251460,0.6028365693342539
31261586,0.7444926680334463
31273287,0.6340535636104289
31286807,
31301732,0.6910021619738212
31352756,0.6748535226691853
31354171,0.6914112051328023
31376727,0.6295352909300063
31395573,0.6099420094064304
31404422,0.6181868502781505
31408991,0.7236136975839282
31459668,0.5617660552623772
31467684,0.7021460522001035
31481113,0.6252347919586543
31482292,0.5903446853160859
31482850,
31488973,0.6254514672539451
31490063,0.6855525987488883
31531717,0.712839643282393
31535383,0.6250622371832529
31550902,0.7072575681093263
31561982,0.5709290965036913
31563647,0.7102770965408396
31564455,0.6654120147228241
31565008,0.6531345307826996
31565211,0.6214368292840861
31610462,0.7578384134658548
31621160,0.6480620034197544
31621204,0.6336394217279222
31634794,0.5542570054531097
31635192,0.659808357556661
31635859,0.6268358633599498
31649620,0.717256033817927
31710266,0.5901937540620565
31850211,0.7173522280322181
31893244,0.7378228093896594
31913261,0.6093410856344483
31919494,0.6254959389314814
31921749,0.6227243739733661
31925230,0.6001245860738316
31985122,0.6824943600072738
32011200,0.671167505999743
32016143,0.6757840572558728
32034196,0.6610996723175049
32034198,0.6200798975844537
32057860,0.7070231322139342
32064475,0.6584766209125519
32075561,0.6461303061054599
32077480,0.6640005039591943
32077630,0.5587400658564134
32098168,
32122701,0.5672439418055795
32156574,0.53230802829449
32181493,0.69318791791316
32181528,0.6635412403515407
32248086,0.6403507975761048
32249031,0.6586778991382215
32257524,0.6578462925659219
32280447,0.6885772294491426
32304293,0.625248676826877
32310167,0.5575458840932697
32352044,0.6600075486031446
32353702,0.6143007203936577
32358313,0.6036285508204909
32372308,0.6534331281270299
32373029,0.6392608284950256
32379245,0.6286388125684527
32413999,0.696373276412487
32439239,0.7179825796800501
32439775,0.6338071611731552
32442185,0.7684605282706183
32463871,0.5822772201564577
32512919,0.6308037804232703
32523130,0.5996811389923096
32638939,0.6509943723678588
32657483,
32687343,0.7103027529027088
32709137,0.647588908010059
32742021,0.6301679379410214
32827946,0.6971686656658466
32828466,0.7084753130163465
32830057,0.68947758898139
32832072,0.6538065671920776
32851138,0.663820993900299
32854902,0.6575783023385189
32863347,0.6274708847204844
32866866,0.7270794584687832
32867194,0.7157614028606659
32890050,0.6965080395340919
32894929,0.6037842886788505
32935729,0.6214022461105796
32936740,0.6942778852852908
32952053,0.7130518653353707
32952119,0.6696624411750085
32958065,0.6828700693869831
32958931,0.6501051068149936
32971923,0.6453877162365687
32986629,0.7341439100412223
32998751,0.6285259329846927
33003379,0.5262989401817322
33007580,0.6296944140263323
33008833,0.6469769747927785
33010856,0.6608659072717031
33027690,0.5977421791264506
33033033,0.627782678148549
33033335,0.6431967703824116
33034350,0.6649232258399328
33035997,0.7065367135736678
33056950,0.5383709073066711
33057506,0.5988516211509705
33061048,0.7137061418034136
33066673,
33067089,
33079924,0.8460367321968079
33080142,0.8179984390735626
33080490,
33087733,0.7158037363936048
33088478,
33088893,
33106088,0.6276342140480796
33132556,0.7134966423565691
33149759,0.6793071737414912
33163839,0.6835910712109238
33165217,0.4991564303636551
33181920,0.6267502637285935
33182171,0.6035345560974545
33182747,0.6806703982874751
33183239,0.6842852218874863
33183323,0.6421064983891405
33208761,0.6501632563769817
33211404,0.6747835064306855
33213407,0.6442200815485369
33213652,0.6819102819319125
33214371,0.7114249368508657
33215573,0.6593304886482656
33224905,0.6497380787676031
33234603,0.6678051222115755
33235082,0.7137771191788308
33249597,0.6857065982543505
33265050,0.7872731983661652
33293753,0.6615994355330864
33294215,0.6444040133672602
33300513,0.6668859177675003
33311623,0.7270441804738605
33327053,0.532177746295929
33379667,0.5860348045825958
33392205,0.6702334070077507
33421382,0.7128161846924184
33438187,0.6301841447454187
33447274,0.6958969490733117
33466888,0.67611238732934
33476779,0.7411403146882852
33489069,0.6650080449918178
33505789,0.5885981018796111
33511498,0.6034595370292664
33512063,0.6495175917943319
33513344,0.5762590745039153
33519372,0.6110868150727791
33543252,0.5577583760023117
33543545,0.6878026176330655
33544455,0.6430795026176116
33551527,0.6845544313008969
33567990,0.681925579542067
33572086,0.5525272624059157
33574826,0.6105369423826535
33577662,0.7100733242653035
33581166,0.6087680808875872
33583116,0.6762208255518855
33586290,0.5390460342168808
33586694,0.624176391533443
33586838,0.4245973229408264
33587050,0.6645617187023163
33587140,0.606801803622927
33597791,0.6278781592845917
33603641,0.648429324477911
33625649,0.620119591554006
33637440,0.7409579531301426
33661334,0.6480086012528493
33676514,0.5649003258773259
33703809,0.7075118222019889
33734649,0.7390950620174408
33773233,0.6663566313006661
33775380,0.747779001792272
33775711,0.6017468231064933
33855636,0.6397522226185866
33895759,0.687694492887278
33897336,0.6156685805532354
33922680,0.6650935487869458
33927085,0.6664081639770804
33929236,0.7020244890968549
33934898,0.6016717652479807
33935321,0.4946661442518234
33936055,0.6519623242359793
33940657,0.6796088601566024
33941947,0.6674479606250922
33947963,0.671055561879225
33950808,
33965259,0.639035411232667
33969213,0.6148209571838379
33969486,0.5891000628471375
33993242,0.6833632856334021
33993862,0.7071342016907706
34003844,0.6004130553740722
34005022,0.6156716194094681
34009351,0.5260331462258878
34010483,0.6247746284518924
34010898,0.6426313486364152
34029454,0.6312238020055434
34036822,0.6505939364433289
34053222,0.6707054157467449
34073191,0.6435418890582191
34076176,0.6671040904137396
34076754,0.697354331612587
34077134,0.6538689856727918
34088966,
34117015,0.692945122718811
34120234,0.6906565182632015
34141224,0.7229303892920999
34141665,0.604140396629061
34141851,0.6669557436273016
34142736,0.5398813337087631
34143088,0.6073895121614138
34143109,0.6557111743982736
34144308,0.6181849924957051
34144332,0.605676318705082
34144669,0.6162594419259292
34144719,0.6776440441608429
34149535,0.6214851406605347
34161572,
34168509,
34170601,0.6480198746204985
34171092,0.7769383192062378
34179074,0.6757389307022095
34185215,0.5986727803945542
34186485,0.6448787947495779
34186595,0.5874439366161823
34186803,0.7282206614812216
34193858,
34194299,0.5668765703837076
34195091,0.6268123653199937
34229563,0.6312899614373843
34237181,0.6825494424060539
34241637,0.5997661519050598
34243207,0.6253600423576451
34247198,0.6296022683382034
34251183,0.6558464091448557
34253412,
34254056,0.7790156006813049
34262869,0.6184688674079047
34268943,0.5203132629394531
34269830,0.6447217464447021
34270468,0.7275060072089686
34271078,0.5026147484779357
34274223,0.6206552548841997
34275353,0.6695574667209234
34279597,0.6199885308742523
34307577,0.7204665526747703
34312208,
34324289,0.6982746720314026
34325675,0.6510714738265327
34336808,0.6646345027468421
34350623,0.5241947248578072
34352213,0.7651675283908844
34355721,0.38179704546928406
34364825,0.6717954404596099
34384769,0.41387978196144104
34387239,0.44824113448460895
34387428,0.6776389628648758
34406265,0.6500299676572006
34408219,0.7224856968279239
34410206,0.8888432383537292
34414028,0.626955165646293
34417081,0.6069676211247077
34436752,0.6708222740442953
34437225,0.6481269411742687
34444956,0.6717693786745127
34445979,0.6584639200862025
34488469,0.6689375000340598
34508490,0.6820931193596891
34519385,0.6268796316091565
34519816,0.6111484050750733
34520298,0.6234203285568363
34520555,0.6206046376909529
34520774,0.6402750800053278
34521111,0.6235438509956821
34522125,0.6505519500026455
34556230,
34569947,0.6727010223689496
34585660,0.6237951501536725
34593408,0.46508288383483887
34633348,0.7726687559714684
34660660,0.6141315185597964
34665034,0.624311255181537
34666823,0.7131930821471744
34695990,0.5834384560585022
34711142,0.6550966409119693
34738720,0.5198958251211379
34739388,0.6964085400104523
34761779,0.5060411095619202
34795590,0.6500502112435131
34799670,
34807591,0.6531937059234171
34811954,0.49979542195796967
34815459,0.7724350541830063
34830946,0.648842229084535
34857650,0.7072411109661234
34863711,0.6670802000496122
34876497,
34879507,0.6271926268208318
34879724,0.6882391542196273
34880581,0.7033035674738506
34880908,0.6382167339324951
34882046,0.84196737408638
34887822,0.6092488997512393
34895291,0.6668554065020188
34895504,0.7182010916110716
34900264,0.6633767143569209
34927176,0.6507519707083702
34931622,0.6275164932012558
34934851,0.5880172488590082
34951861,0.5711473356122556
34959717,0.6560583860643449
34964076,0.6651573004545989
34982753,0.6392661035060883
34989859,0.6361740864240206
34994525,0.6278267949819565
35002675,0.6758068829626587
35007620,0.7389376060716037
35021632,0.49567294120788574
35091682,0.6695252626538276
35106238,0.6969296669701807
35107065,0.44780684510866803
35111056,0.6209855794906616
35112826,0.5931557714939117
35115375,0.6252024142181172
35120297,0.6004479206525363
35121127,0.6283634454011917
35128924,0.6346897929906845
35144605,0.586679733172059
35161033,0.5909475088119507
35180168,0.6986743803653452
35187945,0.6655697161331773
35192209,0.5126709342002869
35192773,0.629845168989927
35226061,0.6325030853350957
35226080,0.6635274718637052
35238066,
35238281,0.6550869345664978
35238581,0.7826087645121983
35241515,0.8945407867431641
35241839,
35243719,0.7055445451136918
35280887,0.607659965060478
35300049,0.6329014723031026
35301701,0.5851464026740619
35324735,0.6658155556235995
35341034,0.6000477713052468
35356578,0.6999815669324663
35377433,0.6418094355612993
35377762,0.6085398644208908
35417562,0.6427615839242935
35419675,0.607312489639629
35440208,0.6325572740874792
35447688,0.6165495448442827
35447689,0.6181811039341228
35462659,0.7199949995539654
35464199,0.6161481291055679
35531524,0.6872924598109009
35542959,0.5686960915724436
35587300,0.6610656432036696
35587649,0.7019813791626975
35591072,0.7339130527811286
35607790,0.6355399960695312
35608638,0.6685141036798666
35612748,0.6908921265118831
35614951,0.6274712528332625
35681819,0.623326542476813
35700512,
35700839,0.6302808319330215
35700885,0.6601901650428772
35703646,0.6872517560339216
35735568,0.5522151589393616
35749547,0.7378082315127055
35759446,0.6536884502952837
35790762,0.6710161511349467
35794831,0.6313709937609159
35800291,0.6885685850130884
35802753,0.670925453953121
35816256,0.6649368375539779
35822492,0.5858660340309143
35828968,0.6195665912968772
35828980,0.6084475995678651
35833491,0.7572422530502081
35838025,0.5804277062416077
35838279,
35854251,0.7410719789654375
35857133,0.5967595721736099
35857312,0.6651123032277945
35857733,0.6886782414877592
35874116,0.6386620907196358
35875280,0.6363219481577976
35902703,0.6272531025167695
35914080,0.65739506483078
35921284,0.6828421652317047
35933807,
35934595,0.5758148939222902
35936241,0.6727682339549065
35996529,0.6418902592225508
36021912,0.6162999709447224
36025464,0.7386371036370595
36025651,0.6208186284417198
36027067,0.6619786304377374
36028367,0.6484480328857899
36030962,0.6598942323277394
36032116,0.6497543293076593
36055580,0.6677599405420238
36056579,0.6090051657878436
36067472,
36067769,0.6396681424230337
36092851,0.666624229965788
36093391,0.6593383848667145
36096284,
36096774,0.6757923667713747
36097914,0.6924061059431218
36102487,0.6672484942020909
36111228,0.6826698694166659
36120054,0.7082927417086096
36131003,0.5787191462804036
36132630,0.61802077293396
36139591,0.6054556034505367
36162760,0.6234512730785038
36176072,0.649916293254743
36198703,0.6499460560304148
36202234,0.6531548066352441
36206187,0.6826195544318149
36225816,0.6595337297767401
36231780,0.6610813634674044
36251436,0.6293615192667512
36264562,0.7440186440944672
36270513,0.696372979673846
36272229,0.677788370847702
36273208,
