listing_id,date,price,minimum_nights,maximum_nights,in_season,weekend,new_year,busy,neighbourhood_cleansed,room_type,accommodates,bathrooms_numeric,beds,bathrooms_shared,amenities_num,adjusted_price,host_response_time,host_is_superhost,ranking,Distance,Verification,reviews_per_month,instant_bookable,last_review,has_availability,availability_30,sentiment_score
4435446,2024-09-12,2333.0,3,1125,0,0,0,1.0,Praha 5,Entire home/apt,2,1.0,2.0,0,178,2333.0,2.0,f,4.9,5.973202765973969,Both,0.12,f,51.0,t,0,0.6123135805130004
15866172,2024-09-12,24559.0,1,60,0,0,0,1.0,Praha 5,Hotel room,5,1.0,2.0,0,510,24559.0,0.0,f,4.85,5.973202765973969,Both,0.32,f,43.0,t,0,0.658836312018908
16431429,2024-09-12,24559.0,2,1125,0,0,0,0.3095890410958904,Praha 1,Entire home/apt,2,1.0,1.0,0,597,1965.0,0.0,t,4.65,3.855206085764145,Both,5.39,t,7.0,t,3,0.6579713867206664
762851943144937164,2024-09-12,13700.0,1,365,0,0,0,0.0876712328767123,Praha 2,Entire home/apt,2,1.0,1.0,0,630,1795.0,0.0,t,4.79,488.24500183806487,Both,1.53,t,7.0,t,27,0.6837744074208396
40487073,2024-09-11,860.0,1,1125,0,0,0,0.810958904109589,Praha 3,Entire home/apt,2,1.0,1.0,0,381,860.0,0.0,t,4.71,490.1572443129741,Both,2.63,t,7.0,t,1,0.6324300137925739
611291509096552696,2024-09-11,2500.0,1,1125,0,0,0,0.6958904109589041,Praha 1,Private room,4,1.5,4.0,1,205,2500.0,0.0,f,4.2,3.855206085764145,Both,0.61,t,8.0,t,28,0.5186714410781861
13074314,2024-09-11,2400.0,2,15,0,0,0,1.0,Praha 1,Entire home/apt,9,2.0,8.0,0,276,2400.0,0.0,f,4.61,67.20109109618274,Both,1.21,f,7.0,t,0,0.6204876899719238
980030725379044831,2024-09-11,1500.0,1,365,0,0,0,0.2630136986301369,Praha 1,Private room,1,6.0,1.0,0,177,1500.0,0.0,f,0.0,3.855206085764145,Both,0.0,f,0.0,t,29,
953021861515248675,2024-09-11,2236.0,2,1125,0,0,0,0.5835616438356165,Praha 1,Entire home/apt,4,1.0,2.0,0,709,2752.0,0.0,f,0.0,3.855206085764145,Both,0.0,t,0.0,t,7,
897734453044293349,2024-09-11,2200.0,3,121,0,0,0,0.6958904109589041,Praha 2,Entire home/apt,3,1.0,1.0,0,880,2200.0,0.0,f,0.0,1.6796561374309336,Both,0.0,f,0.0,t,0,
43822935,2024-09-11,933.0,1,100,0,0,0,0.8301369863013699,Praha 1,Entire home/apt,3,1.0,2.0,0,556,933.0,0.0,f,4.54,3.855206085764145,Both,2.34,t,7.0,t,0,0.6138254743483331
17933064,2024-09-11,2220.0,1,1125,0,0,0,0.5616438356164384,Praha 2,Entire home/apt,4,1.0,2.0,0,625,2160.0,0.0,f,4.81,1.6796561374309336,Both,3.63,f,8.0,t,14,0.6488703430231129
40453834,2024-09-11,2281.0,2,1125,0,0,0,0.0164383561643835,Praha 3,Entire home/apt,6,1.0,3.0,0,657,2281.0,0.0,f,0.0,3.1742847596468065,Both,0.04,f,29.0,t,27,0.6230989098548889
20029502,2024-09-11,1260.0,4,1125,0,0,0,0.8301369863013699,Praha 10,Entire home/apt,3,1.0,2.0,0,391,1290.0,1.0,f,4.7,3.8180694127366808,Both,0.66,f,8.0,t,17,0.6384347180525461
901386621504328514,2024-09-11,2600.0,1,365,0,0,0,0.8383561643835616,Praha 1,Entire home/apt,5,1.5,3.0,0,677,4500.0,0.0,f,4.63,488.051470834979,Both,5.59,t,7.0,t,17,0.5906597720949274
34325675,2024-09-11,1620.0,1,365,0,0,0,0.1671232876712328,Praha 10,Entire home/apt,2,1.0,1.0,0,630,1550.0,0.0,t,4.9,3.8180694127366808,Both,7.13,f,8.0,t,8,0.6510714738265327
45050814,2024-09-11,1700.0,2,1125,0,0,0,1.0,Praha 8,Entire home/apt,3,1.0,2.0,0,873,1700.0,0.0,f,4.33,5.286658858414812,Both,0.24,t,20.0,t,0,0.5591770244969262
701366485694135168,2024-09-11,1500.0,1,1125,0,0,0,0.989041095890411,Praha 1,Private room,4,1.5,2.0,1,598,1500.0,0.0,t,4.92,3.855206085764145,Both,1.03,f,7.0,t,4,0.7009229591259589
664905759599306954,2024-09-11,1300.0,2,30,0,0,0,0.9972602739726028,Praha 2,Entire home/apt,2,1.0,2.0,0,390,1300.0,0.0,f,4.83,488.24500183806487,Both,0.43,f,7.0,t,1,0.6158481935660044
2559949,2024-09-11,5403.0,2,90,0,0,0,0.0767123287671232,Praha 1,Entire home/apt,11,3.0,12.0,0,461,3684.0,0.0,f,4.83,3.855206085764145,Both,0.36,f,7.0,t,12,0.6868553168889953
33379667,2024-09-11,10368.0,1,1125,0,0,0,1.0,Praha 2,Shared room,1,0.0,8.0,1,2,10368.0,0.0,f,0.0,10918.63259054144,only profile,0.04,f,56.0,f,0,0.5860348045825958
37352060,2024-09-11,6889.0,3,1125,0,0,0,1.0,Praha 2,Entire home/apt,11,1.5,7.0,0,484,6889.0,0.0,f,4.47,1.6796561374309336,only profile,0.34,f,49.0,f,0,0.6266614426584804
16580732,2024-09-11,1500.0,365,1125,0,0,0,0.7534246575342466,Praha 4,Entire home/apt,2,1.0,1.0,0,169,1500.0,3.0,f,4.8,1.234721465780256,Both,0.06,f,82.0,t,30,0.5996192693710327
33950808,2024-09-11,4500.0,5,60,0,0,0,0.9616438356164384,Praha 5,Entire home/apt,4,2.5,2.0,0,140,4500.0,0.0,f,0.0,78.06116271215016,Both,0.0,f,0.0,t,0,
953092851400165704,2024-09-11,1600.0,2,365,0,0,0,0.7726027397260274,Praha 1,Private room,4,1.5,2.0,1,442,1600.0,1.0,t,5.0,3.855206085764145,Both,4.17,f,7.0,t,12,0.5681147992610931
48987442,2024-09-11,15276.0,2,1125,0,0,0,0.9287671232876712,Praha 1,Entire home/apt,6,1.0,5.0,0,514,7319.0,0.0,f,4.67,3.855206085764145,Both,5.18,t,8.0,t,6,0.6628588032722473
37318800,2024-09-10,7368.0,14,29,0,0,0,0.0,Praha 4,Entire home/apt,3,1.0,2.0,0,161,7368.0,0.0,f,0.0,485.8029655737769,Both,0.0,f,0.0,t,30,
33211404,2024-09-10,58942.0,2,1125,0,0,0,0.8547945205479452,Praha 2,Entire home/apt,6,1.0,3.0,0,522,3144.0,0.0,t,4.94,1.6796561374309336,Both,1.17,t,8.0,t,12,0.6747835064306855
944072719210647645,2024-09-10,4030.0,2,365,0,0,0,0.9835616438356164,Praha 1,Entire home/apt,3,1.0,2.0,0,358,4030.0,0.0,t,4.75,3.855206085764145,Both,2.67,t,8.0,t,6,0.7330411970615387
22900681,2024-09-10,4396.0,1,99,0,0,0,0.0,Praha 13,Entire home/apt,5,2.0,3.0,0,740,10290.0,0.0,t,4.94,414.2062555734947,Both,0.54,f,8.0,t,30,0.61107613477442
50502712,2024-09-10,6312.0,2,99,0,0,0,0.2,Praha 1,Entire home/apt,4,1.0,2.0,0,261,2824.0,0.0,f,4.6,3.855206085764145,Both,0.56,t,25.0,t,2,0.59371098279953
42675762,2024-09-10,2060.0,1,1125,0,0,0,1.0,Praha 5,Entire home/apt,4,1.5,4.0,0,228,2000.0,0.0,f,0.0,483.299372936291,Both,0.0,f,0.0,t,0,
5294795,2024-09-10,3438.0,4,1125,0,0,0,0.2136986301369863,Praha 1,Entire home/apt,4,1.0,2.0,0,501,3438.0,0.0,t,4.65,3.855206085764145,Both,2.94,t,8.0,t,22,0.6359290101026234
13090919,2024-09-10,8473.0,1,999,0,0,0,0.8575342465753425,Praha 1,Entire home/apt,11,1.5,6.0,0,356,8473.0,0.0,f,4.59,3.855206085764145,Both,0.78,t,17.0,t,15,0.6270129183928171
975081632123107155,2024-09-10,2000.0,1,365,0,0,0,0.96986301369863,Praha 2,Private room,2,1.0,1.0,0,302,2000.0,0.0,f,0.0,488.24500183806487,Both,0.0,f,0.0,t,11,
29114015,2024-09-10,2112.0,2,1125,0,0,0,0.3835616438356164,Praha 1,Entire home/apt,2,1.0,1.0,0,623,1750.0,0.0,f,4.53,3.855206085764145,Both,4.36,t,7.0,t,16,0.6327739811263322
955640890659662546,2024-09-10,15423.0,2,1125,0,0,0,0.6356164383561644,Praha 1,Entire home/apt,8,2.0,4.0,0,290,63241.0,0.0,f,0.0,488.051470834979,Both,2.0,t,7.0,t,10,0.7818201780319214
42556463,2024-09-10,7343.0,1,99,0,0,0,0.0082191780821917,Praha 8,Private room,4,1.0,2.0,0,379,5198.0,0.0,t,5.0,492.2190967105784,Both,0.37,t,11.0,t,27,0.7513018548488617
5679394,2024-09-10,3880.0,2,999,0,0,0,0.7808219178082192,Praha 2,Entire home/apt,4,1.0,2.0,0,278,3880.0,0.0,t,4.45,1.6796561374309336,Both,0.3,t,90.0,t,0,0.6412319771705135
946128361131171964,2024-09-10,4200.0,1,1125,0,0,0,0.9452054794520548,Praha 1,Entire home/apt,4,3.0,2.0,0,977,4200.0,0.0,f,5.0,3.855206085764145,Both,4.19,f,7.0,t,20,0.6724264274040858
40274543,2024-09-10,1793.0,1,1125,0,0,0,0.0356164383561643,Praha 3,Entire home/apt,3,1.0,3.0,0,361,1866.0,1.0,f,4.68,490.1572443129741,Both,2.18,f,7.0,t,19,0.5809376922092939
29718822,2024-09-10,450.0,1,999,0,0,0,0.0712328767123287,Praha 1,Shared room,1,2.5,16.0,1,314,470.0,0.0,f,4.36,3.855206085764145,Both,0.41,t,13.0,t,25,0.5659355588934638
38403103,2024-09-10,4617.0,1,365,0,0,0,0.0410958904109589,Praha 1,Hotel room,2,1.0,2.0,0,394,4818.0,0.0,f,0.0,3.855206085764145,Both,0.0,f,0.0,t,23,
901855792526319211,2024-09-10,1866.0,5,1125,0,0,0,0.8246575342465754,Praha 2,Entire home/apt,2,1.0,1.0,0,568,1866.0,0.0,f,4.4,1.6796561374309336,Both,1.56,t,8.0,t,19,0.4785891950130462
12401610,2024-09-10,1500.0,300,1125,0,0,0,1.0,Praha 1,Entire home/apt,2,1.0,2.0,0,273,1500.0,0.0,t,4.9,3.855206085764145,Both,0.79,t,54.0,t,0,0.6829517060431881
660104733582708563,2024-09-10,9999.0,1,1125,0,0,0,0.2082191780821917,Praha 6,Entire home/apt,16,3.5,16.0,0,1250,15004.0,0.0,t,5.0,78.31418357093823,Both,5.79,t,7.0,t,7,0.7488352316312301
32863347,2024-09-10,2235.0,3,60,0,0,0,1.0,Praha 1,Entire home/apt,6,1.0,3.0,0,432,2235.0,0.0,f,4.53,3.855206085764145,only profile,0.55,f,49.0,f,0,0.6274708847204844
47838952,2024-09-10,2947.0,2,1125,0,0,0,0.7808219178082192,Praha 8,Entire home/apt,4,1.0,2.0,0,349,2947.0,0.0,f,4.76,5.286658858414812,Both,3.37,t,7.0,t,20,0.6612300017138117
43077586,2024-09-10,1843.0,20,60,0,0,0,0.7534246575342466,Praha 5,Entire home/apt,2,1.0,1.0,0,106,1843.0,3.0,f,0.0,483.299372936291,Both,0.0,f,0.0,t,30,
12877711,2024-09-10,2500.0,2,30,0,0,0,0.3178082191780822,Praha 1,Entire home/apt,4,1.0,4.0,0,296,1900.0,0.0,f,4.0,27.127305682536967,Both,0.08,t,11.0,t,0,0.6752068059785026
822276883283050158,2024-09-10,5750.0,1,100,0,0,0,0.1123287671232876,Praha 3,Private room,3,1.0,3.0,0,70,5750.0,0.0,f,0.0,490.1572443129741,Both,0.0,t,0.0,t,12,
4683256,2024-09-10,15000.0,2,1125,0,0,0,0.0027397260273972,Praha 1,Entire home/apt,4,1.5,4.0,0,181,15000.0,0.0,f,4.8,3.855206085764145,Both,0.52,f,69.0,t,29,0.6710652671077034
11713013,2024-09-10,3635.0,3,1125,0,0,0,0.3068493150684931,Praha 1,Entire home/apt,6,1.0,4.0,0,948,5207.0,0.0,f,4.81,3.855206085764145,Both,0.83,f,8.0,t,15,0.6212293867270152
19263673,2024-09-10,752.0,2,1125,0,0,0,0.684931506849315,Praha 8,Entire home/apt,4,1.0,2.0,0,397,752.0,0.0,f,4.79,5.286658858414812,Both,2.23,t,8.0,t,3,0.6381316568170275
33551527,2024-09-10,1719.0,2,30,0,0,0,1.0,Praha 3,Entire home/apt,4,1.5,1.0,0,207,2088.0,0.0,f,4.77,73.0207332285366,Both,0.48,t,20.0,t,0,0.6845544313008969
925425681423080315,2024-09-10,1800.0,1,365,0,0,0,0.9424657534246575,Praha 3,Entire home/apt,6,1.5,2.0,0,982,1800.0,0.0,f,0.0,490.1572443129741,Both,1.0,t,8.0,t,11,0.5927178859710693
914540886629512440,2024-09-10,529.0,5,14,0,0,0,1.0,Praha 3,Private room,2,1.0,1.0,0,275,529.0,0.0,f,0.0,490.1572443129741,Both,0.0,f,0.0,t,0,
40564488,2024-09-10,2160.0,2,1125,0,0,0,1.0,Praha 5,Entire home/apt,3,1.0,3.0,0,137,2160.0,0.0,f,4.67,5.973202765973969,Both,0.07,t,31.0,t,0,0.6320889194806417
48121823,2024-09-09,2500.0,2,1125,0,0,0,0.7863013698630137,Praha 2,Entire home/apt,2,1.0,1.0,0,511,1500.0,0.0,t,4.92,488.24500183806487,Both,4.73,t,7.0,t,18,0.7013384512090307
767220605098242091,2024-09-09,13700.0,1,365,0,0,0,0.0794520547945205,Praha 1,Entire home/apt,2,1.0,1.0,0,448,12330.0,0.0,t,4.79,3.855206085764145,Both,2.1,t,8.0,t,30,0.7319017115392183
630477090596221074,2024-09-09,2300.0,2,365,0,0,0,0.6876712328767123,Praha 3,Entire home/apt,6,2.0,3.0,0,1097,2300.0,0.0,t,5.0,3.1742847596468065,Both,1.58,f,8.0,t,4,0.691521147886912
29005569,2024-09-09,2600.0,2,1125,0,0,0,0.7561643835616438,Praha 11,Entire home/apt,3,1.0,2.0,0,262,2600.0,0.0,f,0.0,414.1752556119177,Both,0.0,f,0.0,t,29,
770823525731937634,2024-09-09,6500.0,1,1125,0,0,0,0.0876712328767123,Praha 1,Entire home/apt,8,1.0,4.0,0,737,8300.0,0.0,t,4.83,3.855206085764145,Both,4.38,t,8.0,t,18,0.6353348486307191
958415035336511745,2024-09-09,3070.0,1,100,0,0,0,0.7917808219178082,Praha 2,Entire home/apt,4,2.0,2.0,0,540,3070.0,0.0,f,0.0,1.6796561374309336,Both,0.0,t,0.0,t,16,
48950224,2024-09-09,14121.0,1,1125,0,0,0,0.0438356164383561,Praha 1,Entire home/apt,4,1.0,2.0,0,729,5084.0,0.0,f,4.72,488.051470834979,Both,0.76,t,11.0,t,20,0.6568122340573205
933806024863617070,2024-09-09,1300.0,1,365,0,0,0,0.3671232876712328,Praha 2,Private room,2,1.0,1.0,0,602,1300.0,0.0,f,4.8,1.6796561374309336,Both,5.0,t,7.0,t,6,0.5889551103115082
27422553,2024-09-09,3000.0,2,1125,0,0,0,0.7945205479452054,Praha 1,Entire home/apt,4,1.0,2.0,0,184,3000.0,0.0,t,4.66,3.855206085764145,Both,2.43,t,7.0,t,11,0.672695133267649
50639884,2024-09-09,2000.0,4,30,0,0,0,1.0,Praha 1,Entire home/apt,2,1.0,2.0,0,381,2000.0,3.0,f,4.88,3.855206085764145,Both,0.36,f,20.0,t,0,0.6652851998806
22384501,2024-09-09,1916.0,2,1125,0,0,0,0.4438356164383562,Praha 2,Entire home/apt,8,1.0,4.0,0,1073,1916.0,0.0,f,4.66,1.6796561374309336,Both,2.74,t,7.0,t,5,0.6529873743653297
40930854,2024-09-09,884.0,7,1125,0,0,0,0.5260273972602739,Praha 10,Entire home/apt,2,1.0,2.0,0,110,884.0,0.0,f,4.43,3.8180694127366808,Both,0.15,t,8.0,t,13,0.6402075035231454
42381066,2024-09-09,3659.0,3,1125,0,0,0,1.0,Praha 2,Entire home/apt,8,1.5,8.0,0,281,3659.0,0.0,f,4.75,2.1081879434824216,Both,0.82,t,8.0,t,0,0.7303030987580618
46480135,2024-09-09,1600.0,30,1125,0,0,0,0.0465753424657534,Praha 5,Entire home/apt,2,1.0,1.0,0,131,1600.0,0.0,t,0.0,5.973202765973969,Both,0.0,f,0.0,t,13,
694942965118170004,2024-09-09,8473.0,3,99,0,0,0,0.3068493150684931,Praha 1,Entire home/apt,6,1.0,3.0,0,567,8473.0,0.0,f,4.58,3.855206085764145,Both,1.61,t,10.0,t,4,0.6771842147174635
7021325,2024-09-09,3880.0,2,999,0,0,0,0.1589041095890411,Praha 2,Entire home/apt,4,1.0,2.0,0,207,2407.0,0.0,t,4.18,1.6796561374309336,Both,0.33,t,8.0,t,20,0.6252469871983384
7600863,2024-09-09,22300.0,20,1125,0,0,0,0.0,Praha 10,Entire home/apt,6,2.5,3.0,0,1353,22300.0,0.0,t,4.85,3.8180694127366808,Both,3.14,f,57.0,t,30,0.7262340761961475
722335532394983239,2024-09-09,2701.0,2,1125,0,0,0,1.0,Praha 1,Entire home/apt,2,2.0,1.0,0,808,2701.0,0.0,t,0.0,3.855206085764145,Both,0.0,f,0.0,t,0,
7702112,2024-09-09,1400.0,3,1125,0,0,0,0.6219178082191781,Praha 2,Entire home/apt,4,1.5,2.0,0,883,2300.0,0.0,f,4.8,2.1081879434824216,Both,3.86,t,8.0,t,4,0.6667298798955331
882602757470954389,2024-09-09,1981.0,2,10,0,0,0,0.8164383561643835,Praha 2,Entire home/apt,3,1.0,2.0,0,316,1981.0,3.0,f,5.0,1.6796561374309336,Both,0.98,f,8.0,t,7,0.6379564801851908
617809305422227990,2024-09-09,3880.0,1,99,0,0,0,0.0547945205479452,Praha 1,Entire home/apt,4,1.0,2.0,0,729,3365.0,0.0,t,5.0,3.855206085764145,Both,0.9,t,9.0,t,23,0.6229310631752014
818195966798630659,2024-09-09,3700.0,2,365,0,0,0,0.7123287671232876,Praha 7,Entire home/apt,5,1.5,2.0,0,779,4100.0,0.0,t,5.0,4.779680037529501,Both,0.93,f,9.0,t,21,0.6977858304977417
606419095565817086,2024-09-09,2000.0,1,1125,0,0,0,0.8849315068493151,Praha 1,Private room,2,1.0,1.0,1,534,2000.0,0.0,f,0.0,3.855206085764145,Both,0.18,t,8.0,t,27,0.5085775703191757
839165810539915170,2024-09-09,3500.0,3,1125,0,0,0,1.0,Praha 12,Entire home/apt,3,1.5,2.0,0,720,3500.0,0.0,f,0.0,678.3434779375181,Both,0.2,t,12.0,t,0,0.4729963839054107
562312884888782449,2024-09-09,1500.0,3,30,0,0,0,0.9972602739726028,Praha 10,Private room,2,1.0,1.0,1,969,1500.0,0.0,f,4.91,3.8180694127366808,Both,0.63,f,7.0,t,1,0.6686703102155165
695313812834698507,2024-09-09,1200.0,2,1125,0,0,0,0.8438356164383561,Praha 16,Entire home/apt,2,1.5,1.0,0,891,1200.0,0.0,t,5.0,162.7962713434561,Both,1.77,f,7.0,t,12,0.628262451161509
54373205,2024-09-08,2448.0,2,1125,0,1,0,0.5150684931506849,Praha 1,Entire home/apt,2,1.0,1.0,0,614,6720.0,0.0,f,4.94,3.855206085764145,Both,1.0,t,7.0,t,18,0.6932898031340705
15547557,2024-09-08,600.0,2,1125,0,1,0,0.2520547945205479,Praha 8,Private room,3,1.5,2.0,1,560,650.0,0.0,t,4.87,9.859110312052714,Both,2.9,f,8.0,t,14,0.6429637290659498
756504320700474138,2024-09-08,2000.0,6,365,0,1,0,1.0,Praha 14,Entire home/apt,2,1.0,2.0,0,109,2000.0,0.0,f,0.0,414.23859024206007,Both,0.0,f,0.0,t,0,
18783406,2024-09-08,1200.0,2,1125,0,1,0,0.7561643835616438,Praha 6,Private room,2,1.0,2.0,1,272,1200.0,1.0,t,4.25,5.647773904731127,Both,0.17,f,7.0,t,29,0.6110315597974337
585186759116895623,2024-09-08,1478.0,1,1125,0,1,0,0.3013698630136986,Praha 18,Entire home/apt,3,1.0,1.0,0,918,1478.0,0.0,f,4.58,47.89142344777843,Both,2.71,t,8.0,t,25,0.5525380942556594
9367559,2024-09-08,2170.0,3,1125,0,1,0,0.2876712328767123,Praha 10,Entire home/apt,5,1.0,5.0,0,93,2130.0,0.0,f,4.76,3.8180694127366808,Both,0.53,f,8.0,t,0,0.6048913609981537
786146685179227554,2024-09-08,3148.0,2,1125,0,1,0,0.8301369863013699,Praha 2,Entire home/apt,4,1.0,4.0,0,709,3235.0,0.0,f,4.92,1.6796561374309336,Both,2.79,t,7.0,t,5,0.7201940504213175
15953546,2024-09-08,2300.0,2,1125,0,1,0,0.8876712328767123,Praha 5,Entire home/apt,3,1.5,1.0,0,837,2300.0,0.0,t,4.95,5.973202765973969,Both,2.51,f,7.0,t,21,0.7157954745567762
34989859,2024-09-08,14735.0,255,1125,0,1,0,0.8931506849315068,Praha 3,Entire home/apt,5,1.0,3.0,0,388,1793.0,0.0,f,4.74,3.1742847596468065,Both,1.25,t,7.0,t,9,0.6361740864240206
9800210,2024-09-08,2456.0,5,30,0,1,0,1.0,Praha 6,Entire home/apt,5,1.5,3.0,0,701,2333.0,0.0,f,4.79,488.752975511749,Both,0.15,f,12.0,t,0,0.7113698593207768
39275457,2024-09-08,2456.0,1,2,0,1,0,0.7534246575342466,Praha 2,Private room,1,1.0,1.0,0,8,2456.0,3.0,f,0.0,1.6796561374309336,Both,0.0,f,0.0,t,30,
814381446584288400,2024-09-08,20000.0,2,28,0,1,0,0.726027397260274,Praha 2,Entire home/apt,16,6.5,50.0,0,242,20000.0,3.0,f,0.0,488.24500183806487,Both,0.27,f,11.0,t,11,0.7268463373184204
8896892,2024-09-08,2560.0,2,1125,0,1,0,0.4712328767123288,Praha 3,Entire home/apt,4,1.0,2.0,0,614,2510.0,0.0,f,4.93,1039.4383031670552,Both,0.82,t,9.0,t,0,0.7468540555722004
897018115076367247,2024-09-08,19156.0,3,999,0,1,0,0.3178082191780822,Praha 1,Entire home/apt,10,3.0,7.0,0,184,11788.0,0.0,f,0.0,488.051470834979,Both,0.73,t,8.0,t,12,0.6445838809013367
857189271362218905,2024-09-08,490.0,1,999,0,1,0,0.2657534246575342,Praha 1,Shared room,1,2.5,15.0,1,382,490.0,0.0,f,4.83,3.855206085764145,Both,2.77,t,8.0,t,11,0.623014730711778
769351140071898003,2024-09-08,5888.0,2,1125,0,1,0,0.0876712328767123,Praha 1,Entire home/apt,8,1.0,4.0,0,1187,2555.0,0.0,t,0.0,3.855206085764145,Both,0.0,t,0.0,t,8,
854019764791537070,2024-09-08,580.0,1,999,0,1,0,0.2328767123287671,Praha 1,Shared room,1,2.0,6.0,1,411,580.0,0.0,f,0.0,3.855206085764145,Both,0.4,t,11.0,t,20,0.4752379208803177
730855299949366678,2024-09-08,5649.0,1,100,0,1,0,0.0493150684931506,Praha 1,Entire home/apt,3,1.0,1.0,0,759,5649.0,0.0,f,0.0,488.051470834979,Both,0.77,t,8.0,t,21,0.3263930976390838
885425890774473070,2024-09-08,9775.0,3,1125,0,1,0,0.2465753424657534,Praha 1,Entire home/apt,8,2.5,4.0,0,846,9775.0,0.0,t,5.0,3.855206085764145,Both,3.33,f,8.0,t,2,0.6796069613524846
867504764255612692,2024-09-08,2531.0,2,1125,0,1,0,0.5123287671232877,Praha 2,Entire home/apt,3,1.0,2.0,0,623,2025.0,0.0,f,4.67,1.6796561374309336,Both,3.21,t,7.0,t,16,0.6774744669596354
37198442,2024-09-08,737.0,1,1125,0,1,0,0.8465753424657534,Praha 3,Entire home/apt,2,1.5,1.0,0,375,2947.0,0.0,t,4.89,490.1572443129741,Both,5.28,t,7.0,t,0,0.6581834962907828
870845529945295365,2024-09-08,2431.0,1,365,0,1,0,1.0,Praha 3,Entire home/apt,2,1.0,1.0,0,143,2431.0,0.0,f,4.13,3.1742847596468065,Both,1.69,t,7.0,t,0,0.5565549582242966
680985294952709322,2024-09-08,3742.0,2,1125,0,1,0,1.0,Praha 8,Entire home/apt,4,1.5,3.0,0,671,2673.0,0.0,f,4.7,5.286658858414812,Both,1.76,t,15.0,t,0,0.6797876720843108
635149574399779559,2024-09-08,24559.0,1,999,0,1,0,0.8657534246575342,Praha 2,Entire home/apt,3,1.0,2.0,0,241,24559.0,0.0,f,4.46,1.6796561374309336,Both,4.37,t,7.0,t,8,0.5908997107078048
21961297,2024-09-08,3738.0,2,1125,0,1,0,0.3315068493150685,Praha 7,Entire home/apt,4,1.0,2.0,0,781,4280.0,0.0,t,4.99,4.779680037529501,Both,1.66,f,7.0,t,13,0.6974211131405627
14194223,2024-09-08,12599.0,1,999,0,1,0,0.0684931506849315,Praha 1,Private room,3,1.0,2.0,0,148,12599.0,3.0,f,0.0,488.051470834979,Both,0.01,t,84.0,t,10,0.7191624045372009
17003901,2024-09-08,1700.0,2,1125,0,1,0,0.9753424657534246,Praha 6,Entire home/apt,6,1.5,4.0,0,958,2300.0,0.0,t,4.94,5.647773904731127,Both,0.69,t,16.0,t,8,0.6806980663875364
950397491445401250,2024-09-08,2400.0,1,365,0,1,0,0.6356164383561644,Praha 7,Entire home/apt,6,2.0,3.0,0,643,2200.0,0.0,t,0.0,4.779680037529501,Both,1.0,t,7.0,t,4,0.5333351492881775
44367080,2024-09-08,3438.0,2,1125,0,1,0,0.4904109589041096,Praha 1,Entire home/apt,8,1.0,6.0,0,934,3438.0,0.0,t,4.9,3.855206085764145,Both,4.65,f,7.0,t,4,0.7159190443397938
43538853,2024-09-08,3000.0,14,1125,0,1,0,0.073972602739726,Praha 8,Entire home/apt,2,1.0,2.0,0,697,3000.0,0.0,t,4.91,5.286658858414812,Both,0.55,t,8.0,t,17,0.6847190721468492
32280447,2024-09-08,2700.0,2,1125,0,1,0,0.6027397260273972,Praha 1,Entire home/apt,3,1.5,2.0,0,519,2700.0,0.0,t,4.9,3.855206085764145,Both,5.14,t,7.0,t,0,0.6885772294491426
826478947618929279,2024-09-08,4912.0,1,1125,0,1,0,0.6904109589041096,Praha 3,Entire home/apt,3,1.0,2.0,0,308,4912.0,0.0,f,4.9,3.1742847596468065,Both,7.79,t,7.0,t,7,0.6018841609358787
9398264,2024-09-07,2579.0,1,1125,0,1,0,0.9753424657534246,Praha 1,Entire home/apt,4,1.5,1.0,0,664,2579.0,0.0,t,5.0,3.855206085764145,Both,0.14,t,12.0,t,9,0.7096735514127291
32523130,2024-09-07,8009.0,2,1125,0,1,0,0.0602739726027397,Praha 1,Entire home/apt,4,1.0,3.0,0,1095,1890.0,0.0,f,4.64,3.855206085764145,only identity,7.76,f,7.0,t,10,0.5996811389923096
25848753,2024-09-07,1297.0,2,1125,0,1,0,0.0164383561643835,Praha 5,Private room,2,1.0,1.0,1,716,1077.0,0.0,t,4.82,5.973202765973969,Both,2.48,t,7.0,t,24,0.6599367299600493
45732278,2024-09-07,15000.0,4,99,0,1,0,0.2712328767123287,Praha 1,Entire home/apt,9,2.5,4.0,0,873,5400.0,0.0,t,4.9,3.855206085764145,Both,3.59,t,8.0,t,1,0.7337886129434292
847800144664795121,2024-09-07,16240.0,2,1125,0,1,0,0.6493150684931507,Praha 1,Entire home/apt,6,1.5,6.0,0,907,10182.0,0.0,t,4.91,488.051470834979,Both,7.41,f,7.0,t,3,0.6917494389899942
6387568,2024-09-07,540.0,1,1125,0,1,0,0.0602739726027397,Praha 4,Shared room,16,10.0,8.0,1,471,516.0,0.0,f,4.51,1.234721465780256,Both,0.46,f,7.0,t,20,0.6006158248680394
762950731472625044,2024-09-07,13700.0,1,365,0,1,0,0.0986301369863013,Praha 2,Entire home/apt,2,1.0,1.0,0,650,1952.0,0.0,t,4.67,488.24500183806487,Both,0.33,t,8.0,t,23,0.5088510910669962
902927535613372190,2024-09-07,2490.0,5,1125,0,1,0,0.5342465753424658,Praha 10,Entire home/apt,2,1.0,1.0,0,259,2049.0,0.0,f,4.93,3.8180694127366808,Both,4.0,f,8.0,t,20,0.637386896780559
